text,action
ну ка на весь экран экзель,maximize
дружище увеличь окно эксиль,maximize
beavis раскрой эксель,maximize
слушай eксcel разверни,maximize
брух максимизируй экзель,maximize
beavis на весь экран excel,maximize
бивис разверни на весь экран эсель,maximize
слушай разверни на весь экран эксель,maximize
эй бивис во весь экран excel,maximize
эй бивис увеличь окно эксель,maximize
слушай фулл скрин эсель,maximize
дружище fullscreen excel,maximize
слушай fullscreen эсель,maximize
алло разверни эксиль,maximize
алло на весь экран экзель,maximize
beavis фулл скрин эксель,maximize
ну ка раскрой excel,maximize
брух во весь экран эсель,maximize
эй бивис сделай exкel на весь экран,maximize
beavis разверни эксль,maximize
эй бивис увеличь окно эксль,maximize
дружище excel на весь экран,maximize
beavis разверни окно exкel,maximize
beavis разверни эксель,maximize
бивис exкel разверни,maximize
слушай максимизируй excel,maximize
ну ка разверни окно эксиль,maximize
fullscreen эксль,maximize
алло на весь экран эксиль,maximize
слушай на весь экран эксиль,maximize
beavis разверни на весь экран excel,maximize
дружище разверни окно эксиль,maximize
beavis увеличь окно excel,maximize
ну ка разверни на весь экран excel,maximize
дружище увеличь окно экзель,maximize
ну ка увеличь окно эсель,maximize
ну ка fullscreen эксель,maximize
дружище разверни эксиль,maximize
дружище fullscreen эксель,maximize
бивис разверни экзель,maximize
слушай эксль на весь экран,maximize
алло фулл скрин экзель,maximize
ну ка сделай эксель на весь экран,maximize
эй бивис на весь экран эксель,maximize
алло разверни окно эксиль,maximize
ну ка во весь экран эсель,maximize
бивис фулл скрин эксиль,maximize
ну ка разверни окно эксль,maximize
слушай разверни окно эксль,maximize
алло разверни окно экзель,maximize
слушай разверни на весь экран эксиль,maximize
ну ка фулл скрин эксель,maximize
слушай сделай excel на весь экран,maximize
дружище fullscreen эксиль,maximize
ну ка эксиль на весь экран,maximize
эй бивис максимизируй eксcel,maximize
алло разверни на весь экран eксcel,maximize
ну ка разверни excel,maximize
дружище максимизируй эксиль,maximize
beavis разверни эсель,maximize
алло раскрой эсель,maximize
экзель разверни,maximize
брух эксиль разверни,maximize
алло на весь экран excel,maximize
на весь экран eксcel,maximize
алло разверни окно exкel,maximize
эй бивис сделай эксль на весь экран,maximize
эй бивис увеличь окно эксиль,maximize
брух на весь экран экзель,maximize
beavis во весь экран eксcel,maximize
ну ка увеличь окно экзель,maximize
дружище на весь экран exкel,maximize
бивис сделай экзель на весь экран,maximize
бивис раскрой эсель,maximize
beavis эсель на весь экран,maximize
excel на весь экран,maximize
слушай максимизируй эсель,maximize
ну ка разверни на весь экран экзель,maximize
разверни на весь экран exкel,maximize
дружище fullscreen экзель,maximize
ну ка на весь экран эсель,maximize
эсель разверни,maximize
дружище разверни на весь экран эсель,maximize
дружище fullscreen эсель,maximize
слушай excel разверни,maximize
ну ка фулл скрин excel,maximize
слушай открой обратно эксиль,restore
beavis разверни обратно экзель,restore
верни окно эксль,restore
ну ка восстанови окно excel,restore
дружище верни эсель,restore
beavis разверни обратно эсель,restore
бивис верни окно эксель,restore
beavis покажи обратно эксль,restore
верни как было excel,restore
эй бивис разверни обратно eксcel,restore
слушай восстанови окно эксль,restore
эй бивис верни на экран эксиль,restore
открой обратно эксель,restore
верни на экран эксль,restore
эй бивис восстанови excel,restore
beavis верни эсель,restore
алло восстанови окно эксель,restore
алло excel восстанови,restore
разверни обратно эксель,restore
дружище верни как было eксcel,restore
алло верни как было экзель,restore
алло покажи обратно эксль,restore
восстанови окно эксиль,restore
алло разверни обратно excel,restore
брух верни на экран экзель,restore
дружище восстанови окно exкel,restore
брух exкel верни,restore
beavis покажи обратно эксиль,restore
ну ка верни эксиль,restore
восстанови окно exкel,restore
ну ка разверни обратно excel,restore
beavis восстанови окно экзель,restore
beavis открой обратно эсель,restore
эй бивис восстанови эксль,restore
алло экзель восстанови,restore
ну ка верни на экран excel,restore
алло открой обратно эксель,restore
брух eксcel восстанови,restore
покажи обратно exкel,restore
слушай открой обратно eксcel,restore
слушай верни экзель,restore
дружище eксcel восстанови,restore
дружище верни на экран эксль,restore
бивис эксль верни,restore
дружище экзель верни,restore
слушай восстанови эксель,restore
восстанови экзель,restore
алло разверни обратно экзель,restore
дружище экзель восстанови,restore
дружище верни эксиль,restore
слушай открой обратно эксль,restore
слушай покажи обратно эксель,restore
брух эсель восстанови,restore
дружище восстанови окно эксиль,restore
дружище exкel восстанови,restore
брух восстанови эксиль,restore
брух экзель верни,restore
алло эксль верни,restore
дружище достань эсель,restore
алло восстанови окно экзель,restore
эй бивис восстанови exкel,restore
брух верни эксль,restore
бивис верни exкel,restore
слушай верни excel,restore
дружище верни excel,restore
бивис верни на экран excel,restore
бивис эксиль верни,restore
бивис эксль восстанови,restore
beavis покажи обратно эсель,restore
эй бивис верни окно эсель,restore
алло открой обратно eксcel,restore
ну ка открой обратно эксель,restore
beavis достань эксиль,restore
эй бивис экзель восстанови,restore
beavis exкel восстанови,restore
алло достань eксcel,restore
бивис восстанови окно eксcel,restore
beavis верни эксиль,restore
брух разверни обратно эксиль,restore
дружище разверни обратно eксcel,restore
ну ка покажи обратно exкel,restore
брух excel восстанови,restore
дружище разверни обратно exкel,restore
бивис достань excel,restore
дружище достань эксель,restore
ну ка верни как было excel,restore
ну ка excel верни,restore
алло достань эксль,restore
алло верни на экран эсель,restore
алло открой обратно exкel,restore
брух верни окно exкel,restore
бивис верни окно eксcel,restore
ну ка эксль верни,restore
ну ка открой обратно excel,restore
дружище покажи обратно эксиль,restore
дружище верни как было эксель,restore
ну ка разверни обратно эксиль,restore
дружище покажи обратно эсель,restore
ну ка эксель верни,restore
ну ка верни на экран экзель,restore
ну ка верни excel,restore
beavis достань эксель,restore
алло достань эксиль,restore
eксcel верни,restore
брух закрой телеграм,close
beavis прибей тилеграмм,close
слушай убей процесс тг,close
ну ка закрой тилега,close
beavis прибей telga,close
beavis прибей телерамм,close
дружище close тилеграмм,close
эй бивис заканчивай с тлеграмм,close
бивис прибей тг,close
дружище заверши tlegram,close
брух заверши тлега,close
эй бивис хватит телеграмм,close
эй бивис закрой нафиг тилеграмм,close
дружище снеси teleram,close
дружище закрывай эту дг,close
алло закрыть тилега,close
слушай закрывай телерам,close
ну ка заканчивай с делеграмм,close
слушай закрой окно тлеграмм,close
убери нахрен телега,close
ну ка закрой teleram,close
close телерам,close
алло закрывай эту телеграмм,close
алло дг заверши,close
снеси teleram,close
слушай close телга,close
ну ка хватит telga,close
брух tlegram закрой,close
ну ка прибей tlegram,close
эй бивис делеграм заверши,close
ну ка выйди из tlega,close
брух тг выключи,close
брух close тг,close
бивис выйди из телга,close
ну ка прибей телега,close
ну ка закрывай эту тлега,close
ну ка закрой окно телерамм,close
алло телерамм выключи,close
убей процесс тилеграм,close
ну ка закрой окно teleram,close
бивис снеси telega,close
алло выйди из тлега,close
ну ка закрывай эту делега,close
дружище закрой нафиг тлеграмм,close
брух убери нахрен телга,close
дружище закрывай эту tlegram,close
телерамм заверши,close
бивис телерам закрой,close
бивис заканчивай с tlegram,close
beavis телеграм заверши,close
заканчивай с телега,close
ну ка тилега выключи,close
алло close тилеграм,close
дружище закрывай тилега,close
слушай закрыть тилеграм,close
тг заверши,close
слушай снеси тг,close
дружище заверши телеграмм,close
ну ка телега выключи,close
брух выйди из tlegram,close
ну ка снеси делеграмм,close
дружище закрыть телега,close
ну ка закрой нафиг тг,close
закрыть тг,close
дружище close телеграм,close
beavis close tlegram,close
дружище убери телеграм полностью,close
алло снеси telega,close
алло убей процесс тлега,close
алло закрой окно телерам,close
ну ка закрыть телга,close
алло выключи telegram,close
дружище хватит тилеграм,close
брух выключи тлеграмм,close
закрывай эту телерам,close
beavis close делега,close
ну ка выключи телеграм,close
ну ка убери тлега полностью,close
close тилеграмм,close
beavis закрой telega,close
beavis зкрой telegram,close
бивис telegram закрой,close
убери telga полностью,close
дружище заверши дг,close
эй бивис закрой телега,close
ну ка закрой делеграм,close
алло телерам выключи,close
брух закрой телеграмм,close
дружище убери делеграм полностью,close
бивис хватит тилеграм,close
beavis заверши тлеграмм,close
beavis закрой нафиг тлеграмм,close
алло зкрой тлега,close
beavis teleram выключи,close
ну ка закрой нафиг тилега,close
beavis закрой пожалуйста делеграм,close
beavis убей процесс дг,close
слушай выключи делеграмм,close
слушай хватит делеграмм,close
дружище close тлега,close
слушай снеси делеграмм,close
бивис дг заверши,close
алло закрой нафиг тилега,close
алло снеси делеграм,close
слушай kill телерам,close
дружище закрой нафиг teleram,close
ну ка close tlega,close
ну ка снеси делеграм,close
эй бивис закрыть телеграм,close
beavis убери telegram полностью,close
алло телеграм закрой,close
ну ка закрыть телега,close
ну ка закрой пожалуйста делеграмм,close
бивис закрывай telega,close
заверши телерам,close
слушай убери нахрен telegram,close
ну ка выйди из тилега,close
дружище телерамм закрой,close
эй бивис закрой тилеграм,close
алло сверни тилеграмм,minimize
ну ка скрой тлега,minimize
дружище убери tlega с глаз,minimize
эй бивис тлега спрячь,minimize
сверни в панель telega,minimize
beavis скрой делеграмм,minimize
дружище сверни окно телеграмм,minimize
ну ка скрой телга,minimize
сверни пожалуйста tlega,minimize
алло сврени телеграм,minimize
beavis minimize telegram,minimize
beavis сверни teleram,minimize
ну ка сверни окно teleram,minimize
брух сверний делеграм,minimize
отправь telegram вниз,minimize
beavis кинь вниз telega,minimize
эй бивис дг сверни,minimize
telga спрячь,minimize
брух minimize тилеграм,minimize
слушай сверни пожалуйста тилега,minimize
слушай сверни окно тлега,minimize
beavis убери tlegram с глаз,minimize
ну ка убери окно тилега,minimize
дружище убери tlegram с экрана,minimize
скрой telega,minimize
алло minimize телга,minimize
beavis убери тлега с глаз,minimize
эй бивис minimize telega,minimize
beavis делега спрячь,minimize
брух убери телеграм с экрана,minimize
дружище убери тлеграмм с глаз,minimize
убери телерам с экрана,minimize
beavis скрой тилеграм,minimize
beavis minimize tlegram,minimize
слушай кинь вниз telegram,minimize
бивис кинь вниз дг,minimize
дружище telga спрячь,minimize
слушай сверни тилеграм,minimize
бивис делега сверни,minimize
бивис кинь вниз телга,minimize
брух сверни в панель тлеграмм,minimize
сверни в панель телеграм,minimize
beavis сврени тилеграмм,minimize
бивис убери окно телга,minimize
бивис отправь тилега вниз,minimize
бивис отправь делеграм вниз,minimize
слушай убери телерамм с глаз,minimize
слушай телеграмм сверни,minimize
сверни в панель tlegram,minimize
убери окно дг,minimize
слушай убери тилега с экрана,minimize
ну ка minimize телега,minimize
beavis сверни в панель телега,minimize
ну ка сверни в панель телерам,minimize
дружище сверни в панель делега,minimize
эй бивис скрой telegram,minimize
ну ка телга сверни,minimize
дружище сверни тлега,minimize
слушай telga сверни,minimize
алло сверни в панель телерам,minimize
beavis убери окно тлега,minimize
брух сверни tlegram,minimize
алло сврени дг,minimize
алло сверний телега,minimize
убери tlegram с экрана,minimize
ну ка сврени telega,minimize
beavis сверни окно телега,minimize
beavis сверни пожалуйста телеграм,minimize
дружище тилеграм сверни,minimize
алло сверни тлеграмм,minimize
убери окно телега,minimize
beavis сврени telega,minimize
эй бивис убери telega с экрана,minimize
бивис telegram вниз,minimize
сверни окно делеграм,minimize
ну ка кинь вниз telega,minimize
алло убери telga с экрана,minimize
брух спрячь тилега,minimize
слушай тилеграмм сверни,minimize
дружище сверни окно telga,minimize
эй бивис сверний тилеграмм,minimize
сверни в панель тилега,minimize
алло сврени делеграмм,minimize
ну ка кинь вниз teleram,minimize
бивис сверни окно телеграмм,minimize
эй бивис сврени тилеграм,minimize
ну ка отправь тлеграмм вниз,minimize
эй бивис сверни окно telga,minimize
beavis спрячь делега,minimize
ну ка делеграмм сверни,minimize
beavis кинь вниз тилеграм,minimize
дружище убери окно tlega,minimize
слушай убери телга с экрана,minimize
слушай тг сверни,minimize
дружище сверни в панель телерамм,minimize
дружище убери окно тилега,minimize
beavis спрячь тлеграмм,minimize
алло телга вниз,minimize
beavis делеграмм сверни,minimize
дружище убери тг с глаз,minimize
minimize телеграмм,minimize
скрой tlega,minimize
эй бивис сверни окно telegram,minimize
брух сверний телга,minimize
алло minimize телеграм,minimize
слушай делега вниз,minimize
брух спрячь телерамм,minimize
beavis tlega вниз,minimize
алло отправь тг вниз,minimize
брух убери телега с экрана,minimize
дружище убери teleram с экрана,minimize
дружище сврени tlega,minimize
алло сверни тилеграм,minimize
слушай сверни в панель телга,minimize
ну ка на весь экран делеграм,maximize
дружище разверни на весь экран тлега,maximize
дружище разверни tlegram,maximize
дружище fullscreen tlega,maximize
beavis тлега на весь экран,maximize
брух fullscreen телерамм,maximize
beavis разверни тлеграмм,maximize
брух разверни окно tlegram,maximize
ну ка telega разверни,maximize
слушай разверни окно делега,maximize
ну ка сделай делеграм на весь экран,maximize
ну ка увеличь окно делеграмм,maximize
слушай fullscreen тг,maximize
эй бивис максимизируй тлега,maximize
брух сделай делега на весь экран,maximize
ну ка раскрой телерам,maximize
алло разверни на весь экран телерам,maximize
слушай максимизируй телерам,maximize
бивис разверни окно тлега,maximize
разверни делега,maximize
раскрой tlegram,maximize
во весь экран telga,maximize
эй бивис разверни tlega,maximize
алло раскрой телеграмм,maximize
ну ка тилеграмм разверни,maximize
брух во весь экран tlegram,maximize
алло делеграм разверни,maximize
beavis раскрой дг,maximize
сделай тлега на весь экран,maximize
алло разверни на весь экран тилеграм,maximize
дружище раскрой тлеграмм,maximize
эй бивис на весь экран делеграм,maximize
эй бивис teleram разверни,maximize
сделай телеграм на весь экран,maximize
брух фулл скрин telega,maximize
брух разверни telegram,maximize
на весь экран тилеграм,maximize
бивис тг разверни,maximize
разверни на весь экран telega,maximize
beavis фулл скрин tlega,maximize
эй бивис разверни окно тлеграмм,maximize
слушай на весь экран тг,maximize
брух максимизируй телеграм,maximize
слушай телеграмм на весь экран,maximize
ну ка fullscreen тилега,maximize
beavis fullscreen тлеграмм,maximize
telga разверни,maximize
слушай telega на весь экран,maximize
ну ка fullscreen телга,maximize
ну ка разверни окно telegram,maximize
сделай tlegram на весь экран,maximize
дружище максимизируй telga,maximize
ну ка сделай тилеграмм на весь экран,maximize
слушай разверни телерам,maximize
ну ка во весь экран тилега,maximize
beavis максимизируй telega,maximize
эй бивис телерам на весь экран,maximize
эй бивис сделай делеграмм на весь экран,maximize
алло разверни на весь экран telga,maximize
алло сделай телега на весь экран,maximize
алло разверни делеграмм,maximize
эй бивис разверни окно телега,maximize
ну ка во весь экран tlegram,maximize
бивис делега на весь экран,maximize
слушай делеграмм на весь экран,maximize
слушай раскрой тилега,maximize
алло на весь экран телеграмм,maximize
бивис сделай делеграм на весь экран,maximize
слушай teleram на весь экран,maximize
алло во весь экран тлеграмм,maximize
beavis максимизируй делега,maximize
фулл скрин tlegram,maximize
слушай сделай tlega на весь экран,maximize
beavis тлеграмм на весь экран,maximize
алло во весь экран tlega,maximize
алло максимизируй telega,maximize
ну ка делеграм разверни,maximize
разверни тилеграм,maximize
брух сделай тлеграмм на весь экран,maximize
слушай разверни на весь экран tlegram,maximize
эй бивис fullscreen телеграмм,maximize
алло на весь экран телга,maximize
делеграм на весь экран,maximize
разверни на весь экран телга,maximize
beavis раскрой telga,maximize
beavis разверни телега,maximize
брух раскрой тлега,maximize
алло дг разверни,maximize
ну ка разверни телега,maximize
слушай максимизируй tlega,maximize
брух увеличь окно тилеграмм,maximize
дружище сделай tlegram на весь экран,maximize
beavis во весь экран телега,maximize
бивис увеличь окно телеграм,maximize
брух фулл скрин teleram,maximize
эй бивис телега на весь экран,maximize
бивис увеличь окно telega,maximize
брух fullscreen телеграм,maximize
ну ка fullscreen телерам,maximize
бивис увеличь окно telga,maximize
эй бивис максимизируй телга,maximize
алло делега на весь экран,maximize
ну ка на весь экран tlega,maximize
брух увеличь окно telegram,maximize
слушай делеграмм разверни,maximize
бивис во весь экран тилеграмм,maximize
бивис разверни telga,maximize
бивис разверни окно telega,maximize
бивис сделай telegram на весь экран,maximize
beavis на весь экран телеграм,maximize
ну ка разверни окно telga,maximize
бивис сделай тилеграм на весь экран,maximize
beavis фулл скрин telga,maximize
эй бивис максимизируй тг,maximize
бивис во весь экран telegram,maximize
слушай разверни телеграмм,maximize
дружище верни как было телеграмм,restore
дружище восстанови окно тлега,restore
алло телеграм восстанови,restore
алло восстанови тг,restore
брух разверни обратно делега,restore
алло восстанови телеграм,restore
дружище верни как было телега,restore
брух разверни обратно телеграмм,restore
бивис открой обратно телерамм,restore
брух восстанови окно тилеграмм,restore
ну ка достань тилега,restore
бивис телерамм восстанови,restore
брух восстанови окно teleram,restore
эй бивис тг верни,restore
алло восстанови окно тлеграмм,restore
слушай восстанови окно telega,restore
ну ка верни окно дг,restore
слушай верни на экран дг,restore
слушай верни делега,restore
эй бивис верни на экран telega,restore
beavis верни как было телерамм,restore
слушай достань телеграмм,restore
алло восстанови окно tlega,restore
брух верни как было tlegram,restore
бивис верни окно telga,restore
эй бивис верни тлеграмм,restore
слушай верни телерам,restore
beavis телга верни,restore
брух tlega восстанови,restore
ну ка верни окно тилеграм,restore
эй бивис tlegram восстанови,restore
брух восстанови окно telga,restore
ну ка верни окно телега,restore
слушай верни как было делеграмм,restore
эй бивис покажи обратно телга,restore
дружище тилега верни,restore
алло разверни обратно тилеграм,restore
бивис верни телерамм,restore
telega верни,restore
дружище верни на экран телега,restore
брух открой обратно дг,restore
слушай тлега верни,restore
брух верни телеграм,restore
алло достань телга,restore
ну ка тилеграм верни,restore
алло верни на экран тг,restore
бивис телерам восстанови,restore
слушай восстанови окно телга,restore
эй бивис верни как было тилеграмм,restore
дружище восстанови окно telegram,restore
эй бивис разверни обратно telegram,restore
бивис tlega верни,restore
открой обратно делега,restore
бивис верни окно tlegram,restore
ну ка восстанови окно телега,restore
beavis telga восстанови,restore
эй бивис телеграм верни,restore
бивис достань телега,restore
верни окно делеграмм,restore
слушай верни как было telga,restore
бивис достань телерам,restore
ну ка разверни обратно teleram,restore
дружище покажи обратно тилеграмм,restore
бивис верни как было тилеграм,restore
брух восстанови teleram,restore
брух покажи обратно тилега,restore
beavis восстанови телеграм,restore
эй бивис восстанови тилеграмм,restore
алло разверни обратно телега,restore
бивис дг верни,restore
алло покажи обратно тилеграмм,restore
брух разверни обратно тилеграмм,restore
брух верни окно дг,restore
ну ка верни окно telega,restore
восстанови делеграм,restore
ну ка тг верни,restore
beavis покажи обратно tlegram,restore
ну ка достань тилеграм,restore
покажи обратно делеграмм,restore
эй бивис верни как было telega,restore
покажи обратно тлеграмм,restore
слушай верни делеграм,restore
ну ка верни тг,restore
дружище покажи обратно телега,restore
дружище верни как было дг,restore
алло покажи обратно дг,restore
бивис достань делега,restore
ну ка тлеграмм верни,restore
beavis верни окно тлеграмм,restore
дружище восстанови делеграмм,restore
разверни обратно telga,restore
beavis разверни обратно telega,restore
слушай верни на экран тилеграмм,restore
ну ка верни окно тилега,restore
ну ка верни как было делега,restore
ну ка восстанови окно делеграм,restore
слушай разверни обратно телерам,restore
ну ка верни на экран телеграм,restore
эй бивис верни на экран телега,restore
алло разверни обратно telega,restore
брух восстанови тг,restore
ну ка разверни обратно telegram,restore
дружище покажи обратно teleram,restore
эй бивис открой обратно делеграмм,restore
ну ка тлега верни,restore
бивис восстанови окно tlega,restore
брух верни на экран делега,restore
дружище разверни обратно тилеграмм,restore
алло разверни обратно делега,restore
beavis верни на экран tlega,restore
слушай восстанови телга,restore
разверни обратно тг,restore
beavis разверни обратно тлега,restore
слушай закрыть ее,close
beavis закрывай активную программу,close
алло закрой текущее,close
дружище это окно закрой,close
закрывай текущий экран,close
брух выйди отсюда,close
beavis закрой приложение,close
beavis закрой пожалуйста текущий экран,close
слушай закрой тут,close
бивис закрой пожалуйста текущую программу,close
ну ка это закрой,close
алло зактни это,close
эй бивис закрой активное,close
брух зактни это,close
ну ка закрой пожалуйста активное окно,close
брух убери это полностью,close
дружище закрой тут,close
эй бивис закрывай активное окно,close
дружище его закрывай,close
дружище закрой активную программу полностью,close
beavis закрой пожалуйста активную программу,close
дружище закрыть программу,close
ну ка закрой это окно полностью,close
дружище зактни это,close
эй бивис ее закрывай,close
дружище закрой активное,close
дружище закрыть её,close
эй бивис закрыть текущий экран,close
ну ка закрой активное,close
алло закрой программу полностью,close
закрой пожалуйста текущее окно,close
эй бивис закрой текущее,close
слушай закрой активное приложение,close
алло закрывай активное приложение,close
ну ка закрывай текущее окно,close
эй бивис закрой активное приложение полностью,close
слушай закрывай приложение,close
ну ка закрой текущее,close
дружище закрой пожалуйста её,close
ну ка kill current window,close
алло закрой пожалуйста программу,close
слушай закрой активное окно,close
ну ка зактни это,close
брух закрой окно полностью,close
слушай закрой текущее окно полностью,close
брух закрой ее полностью,close
эй бивис kill current window,close
приложение закрывай,close
алло закрыть её,close
слушай закрой ее,close
активную программу закрывай,close
ну ка закрой тут,close
дружище закрыть текущую программу,close
алло закрой это полностью,close
алло убери это полностью,close
алло закрой активное,close
beavis закрыть программу,close
брух это закрой,close
ну ка закрыть её,close
брух закрой пожалуйста программу,close
брух закрой это,close
beavis закрой приложение полностью,close
алло закрыть его,close
алло активное окно закрой,close
beavis закрывай активное приложение,close
дружище это закрывай,close
beavis закрой активную программу полностью,close
beavis активное приложение закрывай,close
закрывай это окно,close
дружище убери это полностью,close
алло закрывай активное окно,close
дружище текущий экран закрывай,close
окно закрывай,close
дружище выйди отсюда,close
дружище закрывай окно,close
слушай закрой программу полностью,close
алло его закрой,close
эй бивис это окно закрывай,close
бивис текущую программу закрывай,close
